species	local_annotation_file	source	parent_url	remote_annotation_file	status	note
Acyrthosiphon_pisum	GCF_005508785.2_pea_aphid_22Mar2018_4r6ur_v2_genomic.gtf	NCBI RefSeq	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/005/508/785/GCF_005508785.2_pea_aphid_22Mar2018_4r6ur_v2/	GCF_005508785.2_pea_aphid_22Mar2018_4r6ur_v2_genomic.gtf.gz	verified	remote file matches local filename; remote may be gzipped
Aedes_aegypti	GCF_002204515.2_AaegL5.0_genomic.gtf	NCBI RefSeq	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/204/515/GCF_002204515.2_AaegL5.0/	GCF_002204515.2_AaegL5.0_genomic.gtf.gz	verified	remote file matches local filename; remote may be gzipped
Aegilops_tauschii	GCF_002575655.3_Aet_v6.0_genomic.gtf	NCBI RefSeq	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/575/655/GCF_002575655.3_Aet_v6.0/	GCF_002575655.3_Aet_v6.0_genomic.gtf.gz	verified	remote file matches local filename; remote may be gzipped
Anas_platyrhynchos	GCF_047663525.1_IASCAAS_PekinDuck_T2T_genomic.gtf	NCBI RefSeq	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/047/663/525/GCF_047663525.1_IASCAAS_PekinDuck_T2T/	GCF_047663525.1_IASCAAS_PekinDuck_T2T_genomic.gtf.gz	verified	remote file matches local filename; remote may be gzipped
Anopheles_gambiae	GCF_943734735.2_idAnoGambNW_F1_1_genomic.gtf	NCBI RefSeq	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/943/734/735/GCF_943734735.2_idAnoGambNW_F1_1/	GCF_943734735.2_idAnoGambNW_F1_1_genomic.gtf.gz	verified	remote file matches local filename; remote may be gzipped
Apis_mellifera	GCF_003254395.2_Amel_HAv3.1_genomic.gtf	NCBI RefSeq	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/254/395/GCF_003254395.2_Amel_HAv3.1/	GCF_003254395.2_Amel_HAv3.1_genomic.gtf.gz	verified	remote file matches local filename; remote may be gzipped
Arabidopsis_thaliana	GCF_000001735.4_TAIR10.1_genomic.gtf	NCBI RefSeq	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/001/735/GCF_000001735.4_TAIR10.1/	GCF_000001735.4_TAIR10.1_genomic.gtf.gz	verified	remote file matches local filename; remote may be gzipped
Arachis_hypogaea	GCF_003086295.3_arahy.Tifrunner.gnm2.J5K5_genomic.gtf	NCBI RefSeq	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/086/295/GCF_003086295.3_arahy.Tifrunner.gnm2.J5K5/	GCF_003086295.3_arahy.Tifrunner.gnm2.J5K5_genomic.gtf.gz	verified	remote file matches local filename; remote may be gzipped
Bombyx_mori	GCF_030269925.1_ASM3026992v2_genomic.gtf	NCBI RefSeq	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/030/269/925/GCF_030269925.1_ASM3026992v2/	GCF_030269925.1_ASM3026992v2_genomic.gtf.gz	verified	remote file matches local filename; remote may be gzipped
Bos_grunniens	Bos_grunniens.LU_Bosgru_v3.0.115.chr.gtf	Ensembl release 115 GTF	https://ftp.ensembl.org/pub/release-115/gtf/bos_grunniens/	Bos_grunniens.LU_Bosgru_v3.0.115.chr.gtf.gz	verified	remote file matches local filename; remote may be gzipped
Bos_taurus	GCF_002263795.3_ARS-UCD2.0_genomic.gtf	NCBI RefSeq	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/263/795/GCF_002263795.3_ARS-UCD2.0/	GCF_002263795.3_ARS-UCD2.0_genomic.gtf.gz	verified	remote file matches local filename; remote may be gzipped
Branchiostoma_floridae	GCF_000003815.2_Bfl_VNyyK_genomic.gtf	NCBI RefSeq	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/003/815/GCF_000003815.2_Bfl_VNyyK/	GCF_000003815.2_Bfl_VNyyK_genomic.gtf.gz	verified	remote file matches local filename; remote may be gzipped
Brassica_napus	GCF_020379485.1_Da-Ae_genomic.gtf	NCBI RefSeq	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/020/379/485/GCF_020379485.1_Da-Ae/	GCF_020379485.1_Da-Ae_genomic.gtf.gz	verified	remote file matches local filename; remote may be gzipped
Brassica_oleracea	GCF_000695525.1_BOL_genomic.gtf	NCBI RefSeq	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/695/525/GCF_000695525.1_BOL/	GCF_000695525.1_BOL_genomic.gtf.gz	verified	remote file matches local filename; remote may be gzipped
Brassica_rapa	GCF_000309985.2_CAAS_Brap_v3.01_genomic.gtf	NCBI RefSeq	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/309/985/GCF_000309985.2_CAAS_Brap_v3.01/	GCF_000309985.2_CAAS_Brap_v3.01_genomic.gtf.gz	verified	remote file matches local filename; remote may be gzipped
Brugia_malayi	GCF_000002995.4_B_malayi-4.0_genomic.gtf	NCBI RefSeq	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/002/995/GCF_000002995.4_B_malayi-4.0/	GCF_000002995.4_B_malayi-4.0_genomic.gtf.gz	verified	remote file matches local filename; remote may be gzipped
Caenorhabditis_elegans	GCF_000002985.6_WBcel235_genomic.gtf	NCBI RefSeq	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/002/985/GCF_000002985.6_WBcel235/	GCF_000002985.6_WBcel235_genomic.gtf.gz	verified	remote file matches local filename; remote may be gzipped
Callithrix_jacchus	GCF_049354715.1_calJac240_pri_genomic.gtf	NCBI RefSeq	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/049/354/715/GCF_049354715.1_calJac240_pri/	GCF_049354715.1_calJac240_pri_genomic.gtf.gz	verified	remote file matches local filename; remote may be gzipped
Camellia_sinensis	GCF_004153795.1_AHAU_CSS_1_genomic.gtf	NCBI RefSeq	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/004/153/795/GCF_004153795.1_AHAU_CSS_1/	GCF_004153795.1_AHAU_CSS_1_genomic.gtf.gz	verified	remote file matches local filename; remote may be gzipped
Candida_albicans	GCF_000182965.3_ASM18296v3_genomic.gtf	NCBI RefSeq	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/182/965/GCF_000182965.3_ASM18296v3/	GCF_000182965.3_ASM18296v3_genomic.gtf.gz	verified	remote file matches local filename; remote may be gzipped
Cannabis_sativa	GCF_029168945.1_ASM2916894v1_genomic.gtf	NCBI RefSeq	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/029/168/945/GCF_029168945.1_ASM2916894v1/	GCF_029168945.1_ASM2916894v1_genomic.gtf.gz	verified	remote file matches local filename; remote may be gzipped
Capra_hircus	GCF_001704415.2_ARS1.2_genomic.gtf	NCBI RefSeq	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/704/415/GCF_001704415.2_ARS1.2/	GCF_001704415.2_ARS1.2_genomic.gtf.gz	verified	remote file matches local filename; remote may be gzipped
Cavia_porcellus	GCF_034190915.1_mCavPor4.1_genomic.gtf	NCBI RefSeq	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/034/190/915/GCF_034190915.1_mCavPor4.1/	GCF_034190915.1_mCavPor4.1_genomic.gtf.gz	verified	remote file matches local filename; remote may be gzipped
Chlamydomonas_reinhardtii	GCF_000002595.2_Chlamydomonas_reinhardtii_v5.5_genomic.gtf	NCBI RefSeq	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/002/595/GCF_000002595.2_Chlamydomonas_reinhardtii_v5.5/	GCF_000002595.2_Chlamydomonas_reinhardtii_v5.5_genomic.gtf.gz	verified	remote file matches local filename; remote may be gzipped
Chlorocebus_sabaeus	GCF_047675955.1_mChlSab1.0.hap1_genomic.gtf	NCBI RefSeq	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/047/675/955/GCF_047675955.1_mChlSab1.0.hap1/	GCF_047675955.1_mChlSab1.0.hap1_genomic.gtf.gz	verified	remote file matches local filename; remote may be gzipped
Chrysemys_picta	GCF_011386835.1_ASM1138683v2_genomic.gtf	NCBI RefSeq	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/011/386/835/GCF_011386835.1_ASM1138683v2/	GCF_011386835.1_ASM1138683v2_genomic.gtf.gz	verified	remote file matches local filename; remote may be gzipped
Cicer_arietinum	GCF_000331145.2_Cicar.CDCFrontier_v2.0_genomic.gtf	NCBI RefSeq	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/331/145/GCF_000331145.2_Cicar.CDCFrontier_v2.0/	GCF_000331145.2_Cicar.CDCFrontier_v2.0_genomic.gtf.gz	verified	remote file matches local filename; remote may be gzipped
Ciona_intestinalis	GCF_018327825.1_ASM1832782v2_genomic.gtf	NCBI RefSeq	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/018/327/825/GCF_018327825.1_ASM1832782v2/	GCF_018327825.1_ASM1832782v2_genomic.gtf.gz	verified	remote file matches local filename; remote may be gzipped
Citrus_sinensis	GCF_022201045.2_DVS_A1.0_genomic.gtf	NCBI RefSeq	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/022/201/045/GCF_022201045.2_DVS_A1.0/	GCF_022201045.2_DVS_A1.0_genomic.gtf.gz	verified	remote file matches local filename; remote may be gzipped
Columba_livia	GCF_036013475.1_bColLiv1.pat.W.v2_genomic.gtf	NCBI RefSeq	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/036/013/475/GCF_036013475.1_bColLiv1.pat.W.v2/	GCF_036013475.1_bColLiv1.pat.W.v2_genomic.gtf.gz	verified	remote file matches local filename; remote may be gzipped
Coprinopsis_cinerea	GCF_000182895.1_CC3_genomic.gtf	NCBI RefSeq	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/182/895/GCF_000182895.1_CC3/	GCF_000182895.1_CC3_genomic.gtf.gz	verified	remote file matches local filename; remote may be gzipped
Coturnix_japonica	GCF_001577835.2_Coturnix_japonica_2.1_genomic.gtf	NCBI RefSeq	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/577/835/GCF_001577835.2_Coturnix_japonica_2.1/	GCF_001577835.2_Coturnix_japonica_2.1_genomic.gtf.gz	verified	remote file matches local filename; remote may be gzipped
Cricetulus_griseus	GCF_003668045.3_CriGri-PICRH-1.0_genomic.gtf	NCBI RefSeq	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/668/045/GCF_003668045.3_CriGri-PICRH-1.0/	GCF_003668045.3_CriGri-PICRH-1.0_genomic.gtf.gz	verified	remote file matches local filename; remote may be gzipped
Cucumis_melo	GCF_025177605.1_USDA_Cmelo_AY_1.0_genomic.gtf	NCBI RefSeq	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/025/177/605/GCF_025177605.1_USDA_Cmelo_AY_1.0/	GCF_025177605.1_USDA_Cmelo_AY_1.0_genomic.gtf.gz	verified	remote file matches local filename; remote may be gzipped
Cucumis_sativus	GCF_000004075.3_Cucumber_9930_V3_genomic.gtf	NCBI RefSeq	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/004/075/GCF_000004075.3_Cucumber_9930_V3/	GCF_000004075.3_Cucumber_9930_V3_genomic.gtf.gz	verified	remote file matches local filename; remote may be gzipped
Danio_rerio	GCF_049306965.1_GRCz12tu_genomic.gtf	NCBI RefSeq	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/049/306/965/GCF_049306965.1_GRCz12tu/	GCF_049306965.1_GRCz12tu_genomic.gtf.gz	verified	remote file matches local filename; remote may be gzipped
Daphnia_magna	GCF_020631705.1_ASM2063170v1.1_genomic.gtf	NCBI RefSeq	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/020/631/705/GCF_020631705.1_ASM2063170v1.1/	GCF_020631705.1_ASM2063170v1.1_genomic.gtf.gz	verified	remote file matches local filename; remote may be gzipped
Drosophila_melanogaster	GCF_000001215.4_Release_6_plus_ISO1_MT_genomic.gtf	NCBI RefSeq	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/001/215/GCF_000001215.4_Release_6_plus_ISO1_MT/	GCF_000001215.4_Release_6_plus_ISO1_MT_genomic.gtf.gz	verified	remote file matches local filename; remote may be gzipped
Drosophila_suzukii	GCF_043229965.1_CBGP_Dsuzu_IsoJpt1.0_genomic.gtf	NCBI RefSeq	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/043/229/965/GCF_043229965.1_CBGP_Dsuzu_IsoJpt1.0/	GCF_043229965.1_CBGP_Dsuzu_IsoJpt1.0_genomic.gtf.gz	verified	remote file matches local filename; remote may be gzipped
